"","DateTime","Depth","temp"
"7538","2015-07-22 00:00:00",21,12.5
"7539","2015-07-22 00:00:00",21.8,12.5
"7540","2015-08-04 00:00:00",0,24.4
"7541","2015-08-04 00:00:00",1,24.4
"7542","2015-08-04 00:00:00",2,24.4
"7543","2015-08-04 00:00:00",3,24.4
"7544","2015-08-04 00:00:00",4,24.3
"7545","2015-08-04 00:00:00",5,24.3
"7546","2015-08-04 00:00:00",6,24.2
"7547","2015-08-04 00:00:00",7,24.2
"7548","2015-08-04 00:00:00",7.5,23.9
"7549","2015-08-04 00:00:00",8,22.2
"7550","2015-08-04 00:00:00",8.5,20.9
"7551","2015-08-04 00:00:00",9,18.8
"7552","2015-08-04 00:00:00",9.5,17.1
"7553","2015-08-04 00:00:00",10,15.2
"7554","2015-08-04 00:00:00",11,14.2
"7555","2015-08-04 00:00:00",12,13.8
"7556","2015-08-04 00:00:00",13,13.4
"7557","2015-08-04 00:00:00",14,13.1
"7558","2015-08-04 00:00:00",15,13
"7559","2015-08-04 00:00:00",16,12.9
"7560","2015-08-04 00:00:00",17,12.8
"7561","2015-08-04 00:00:00",18,12.7
"7562","2015-08-04 00:00:00",19,12.7
"7563","2015-08-04 00:00:00",20,12.7
"7564","2015-08-04 00:00:00",21,12.7
"7565","2015-08-04 00:00:00",22,12.6
"7566","2015-08-21 00:00:00",0,23.4
"7567","2015-08-21 00:00:00",1,23.5
"7568","2015-08-21 00:00:00",2,23.5
"7569","2015-08-21 00:00:00",3,23.5
"7570","2015-08-21 00:00:00",4,23.5
"7571","2015-08-21 00:00:00",5,23.4
"7572","2015-08-21 00:00:00",6,23.3
"7573","2015-08-21 00:00:00",7,23
"7574","2015-08-21 00:00:00",8,22.9
"7575","2015-08-21 00:00:00",8.5,22.8
"7576","2015-08-21 00:00:00",9,22.4
"7577","2015-08-21 00:00:00",9.5,19.5
"7578","2015-08-21 00:00:00",10,17.2
"7579","2015-08-21 00:00:00",11,14.7
"7580","2015-08-21 00:00:00",12,14.1
"7581","2015-08-21 00:00:00",13,13.6
"7582","2015-08-21 00:00:00",14,13.1
"7583","2015-08-21 00:00:00",15,12.9
"7584","2015-08-21 00:00:00",16,12.8
"7585","2015-08-21 00:00:00",17,12.7
"7586","2015-08-21 00:00:00",18,12.7
"7587","2015-08-21 00:00:00",18.7,12.7
"7588","2015-09-04 00:00:00",0,26.5
"7589","2015-09-04 00:00:00",1,24.3
"7590","2015-09-04 00:00:00",2,23.7
"7591","2015-09-04 00:00:00",3,23.3
"7592","2015-09-04 00:00:00",4,22.3
"7593","2015-09-04 00:00:00",5,21.9
"7594","2015-09-04 00:00:00",6,21.5
"7595","2015-09-04 00:00:00",7,21.3
"7596","2015-09-04 00:00:00",8,20.7
"7597","2015-09-04 00:00:00",8.5,20.6
"7598","2015-09-04 00:00:00",9,20.3
"7599","2015-09-04 00:00:00",9.5,19.4
"7600","2015-09-04 00:00:00",10,18.9
"7601","2015-09-04 00:00:00",11,17.3
"7602","2015-09-04 00:00:00",12,15.2
"7603","2015-09-04 00:00:00",13,14.1
"7604","2015-09-04 00:00:00",14,13.4
"7605","2015-09-04 00:00:00",15,12.9
"7606","2015-09-04 00:00:00",16,12.8
"7607","2015-09-04 00:00:00",17,12.7
"7608","2015-09-04 00:00:00",18,12.6
"7609","2015-09-04 00:00:00",19,12.6
"7610","2015-09-04 00:00:00",20,12.6
"7611","2015-09-04 00:00:00",21,12.6
"7612","2015-09-04 00:00:00",22,12.6
"7613","2015-10-07 00:00:00",0,18
"7614","2015-10-07 00:00:00",1,17.8
"7615","2015-10-07 00:00:00",2,17.5
"7616","2015-10-07 00:00:00",3,17.4
"7617","2015-10-07 00:00:00",4,17.3
"7618","2015-10-07 00:00:00",5,17.2
"7619","2015-10-07 00:00:00",6,17.2
"7620","2015-10-07 00:00:00",7,17.2
"7621","2015-10-07 00:00:00",8,17.1
"7622","2015-10-07 00:00:00",9,17.1
"7623","2015-10-07 00:00:00",10,17.1
"7624","2015-10-07 00:00:00",11,16.8
"7625","2015-10-07 00:00:00",12,16.5
"7626","2015-10-07 00:00:00",13,16.4
"7627","2015-10-07 00:00:00",14,16.1
"7628","2015-10-07 00:00:00",15,13.7
"7629","2015-10-07 00:00:00",16,13.2
"7630","2015-10-07 00:00:00",17,13
"7631","2015-10-07 00:00:00",18,12.9
"7632","2015-10-07 00:00:00",19,12.9
"7633","2015-10-07 00:00:00",20,12.8
"7634","2015-10-07 00:00:00",21,12.8
"7635","2015-10-07 00:00:00",22,12.6
"7636","2015-10-07 00:00:00",22.2,12.6
"7637","2015-11-03 00:00:00",0,12.7
"7638","2015-11-03 00:00:00",1,12.5
"7639","2015-11-03 00:00:00",2,12.3
"7640","2015-11-03 00:00:00",3,12.2
"7641","2015-11-03 00:00:00",4,12.2
"7642","2015-11-03 00:00:00",5,12.2
"7643","2015-11-03 00:00:00",6,12.2
"7644","2015-11-03 00:00:00",7,12.2
"7645","2015-11-03 00:00:00",8,12.2
"7646","2015-11-03 00:00:00",9,12.2
"7647","2015-11-03 00:00:00",10,12.2
"7648","2015-11-03 00:00:00",11,12.2
"7649","2015-11-03 00:00:00",12,12.2
"7650","2015-11-03 00:00:00",13,12.2
"7651","2015-11-03 00:00:00",14,12.2
"7652","2015-11-03 00:00:00",15,12.2
"7653","2015-11-03 00:00:00",16,12.2
"7654","2015-11-03 00:00:00",17,12.2
"7655","2015-11-03 00:00:00",18,12.2
"7656","2015-11-03 00:00:00",19,12.2
"7657","2015-11-03 00:00:00",20,12.2
"7658","2015-11-03 00:00:00",21,12.2
"7659","2015-11-03 00:00:00",21.9,12.2
"7660","2016-02-04 00:00:00",0,0.3
"7661","2016-02-04 00:00:00",1,1.3
"7662","2016-02-04 00:00:00",2,1.3
"7663","2016-02-04 00:00:00",3,1.3
"7664","2016-02-04 00:00:00",4,1.3
"7665","2016-02-04 00:00:00",5,1.3
"7666","2016-02-04 00:00:00",6,1.3
"7667","2016-02-04 00:00:00",7,1.3
"7668","2016-02-04 00:00:00",8,1.3
"7669","2016-02-04 00:00:00",9,1.4
"7670","2016-02-04 00:00:00",10,1.5
"7671","2016-02-04 00:00:00",11,1.6
"7672","2016-02-04 00:00:00",12,1.7
"7673","2016-02-04 00:00:00",13,1.9
"7674","2016-02-04 00:00:00",14,2.1
"7675","2016-02-04 00:00:00",15,2.2
"7676","2016-02-04 00:00:00",16,2.3
"7677","2016-02-04 00:00:00",17,2.2
"7678","2016-02-04 00:00:00",18,2.4
"7679","2016-02-04 00:00:00",19,2.4
"7680","2016-02-04 00:00:00",20,2.6
"7681","2016-02-04 00:00:00",21,2.7
"7682","2016-02-04 00:00:00",21.7,2.8
"7683","2016-03-29 00:00:00",0,6.2
"7684","2016-03-29 00:00:00",1,6.2
"7685","2016-03-29 00:00:00",2,6.1
"7686","2016-03-29 00:00:00",3,5.9
"7687","2016-03-29 00:00:00",4,5.9
"7688","2016-03-29 00:00:00",5,5.9
"7689","2016-03-29 00:00:00",6,5.7
"7690","2016-03-29 00:00:00",7,5.6
"7691","2016-03-29 00:00:00",8,5.6
"7692","2016-03-29 00:00:00",9,5.5
"7693","2016-03-29 00:00:00",10,5.4
"7694","2016-03-29 00:00:00",11,5.3
"7695","2016-03-29 00:00:00",12,5.3
"7696","2016-03-29 00:00:00",13,5.3
"7697","2016-03-29 00:00:00",14,5.3
"7698","2016-03-29 00:00:00",15,5.2
"7699","2016-03-29 00:00:00",16,5.2
"7700","2016-03-29 00:00:00",17,5.1
"7701","2016-03-29 00:00:00",18,5.1
"7702","2016-03-29 00:00:00",19,5.1
"7703","2016-03-29 00:00:00",20,5.2
"7704","2016-04-13 00:00:00",0,5.9
"7705","2016-04-13 00:00:00",1,5.9
"7706","2016-04-13 00:00:00",2,5.9
"7707","2016-04-13 00:00:00",3,5.9
"7708","2016-04-13 00:00:00",4,5.9
"7709","2016-04-13 00:00:00",5,5.9
"7710","2016-04-13 00:00:00",6,5.9
"7711","2016-04-13 00:00:00",7,5.9
"7712","2016-04-13 00:00:00",8,5.9
"7713","2016-04-13 00:00:00",9,5.9
"7714","2016-04-13 00:00:00",10,5.9
"7715","2016-04-13 00:00:00",11,5.9
"7716","2016-04-13 00:00:00",12,5.9
"7717","2016-04-13 00:00:00",13,5.9
"7718","2016-04-13 00:00:00",14,5.9
"7719","2016-04-13 00:00:00",15,5.9
"7720","2016-04-13 00:00:00",16,5.8
"7721","2016-04-13 00:00:00",17,5.8
"7722","2016-04-13 00:00:00",18,5.8
"7723","2016-04-13 00:00:00",19,5.8
"7724","2016-04-13 00:00:00",20,5.8
"7725","2016-04-13 00:00:00",21,5.8
"7726","2016-04-13 00:00:00",21.4,5.9
"7727","2016-04-26 00:00:00",0,11.6
"7728","2016-04-26 00:00:00",1,11.6
"7729","2016-04-26 00:00:00",2,11.6
"7730","2016-04-26 00:00:00",3,11.7
"7731","2016-04-26 00:00:00",4,11.7
"7732","2016-04-26 00:00:00",5,11.7
"7733","2016-04-26 00:00:00",6,11.6
"7734","2016-04-26 00:00:00",7,11.6
"7735","2016-04-26 00:00:00",8,11.5
"7736","2016-04-26 00:00:00",9,11.5
"7737","2016-04-26 00:00:00",10,11.4
"7738","2016-04-26 00:00:00",11,11.3
"7739","2016-04-26 00:00:00",12,11.1
"7740","2016-04-26 00:00:00",12.5,11
"7741","2016-04-26 00:00:00",13,10.7
"7742","2016-04-26 00:00:00",13.5,9.9
"7743","2016-04-26 00:00:00",14,9.5
"7744","2016-04-26 00:00:00",14.5,8.8
"7745","2016-04-26 00:00:00",15,8.7
"7746","2016-04-26 00:00:00",15.5,8.5
"7747","2016-04-26 00:00:00",16,8
"7748","2016-04-26 00:00:00",16.5,7.9
"7749","2016-04-26 00:00:00",17,7.4
"7750","2016-04-26 00:00:00",18,7.3
"7751","2016-04-26 00:00:00",19,7.2
"7752","2016-04-26 00:00:00",19.2,7.1
"7753","2016-05-11 00:00:00",0,14.3
"7754","2016-05-11 00:00:00",1,13.6
"7755","2016-05-11 00:00:00",2,13
"7756","2016-05-11 00:00:00",3,12.7
"7757","2016-05-11 00:00:00",4,12.4
"7758","2016-05-11 00:00:00",5,12.2
"7759","2016-05-11 00:00:00",6,12.2
"7760","2016-05-11 00:00:00",7,12.1
"7761","2016-05-11 00:00:00",8,12
"7762","2016-05-11 00:00:00",9,11.5
"7763","2016-05-11 00:00:00",10,11.2
"7764","2016-05-11 00:00:00",11,10.9
"7765","2016-05-11 00:00:00",12,10.2
"7766","2016-05-11 00:00:00",13,9.9
"7767","2016-05-11 00:00:00",14,9.8
"7768","2016-05-11 00:00:00",15,9.8
"7769","2016-05-11 00:00:00",16,9.7
"7770","2016-05-11 00:00:00",17,9.6
"7771","2016-05-11 00:00:00",18,9.6
"7772","2016-05-11 00:00:00",19,9.6
"7773","2016-05-11 00:00:00",20,9.6
"7774","2016-05-11 00:00:00",21,9.6
"7775","2016-05-11 00:00:00",21.8,9.5
"7776","2016-05-23 00:00:00",0,18
"7777","2016-05-23 00:00:00",1,18
"7778","2016-05-23 00:00:00",2,17.8
"7779","2016-05-23 00:00:00",3,17.3
"7780","2016-05-23 00:00:00",4,14.4
"7781","2016-05-23 00:00:00",5,13.6
"7782","2016-05-23 00:00:00",6,13.2
"7783","2016-05-23 00:00:00",7,12.8
"7784","2016-05-23 00:00:00",8,12.6
"7785","2016-05-23 00:00:00",9,12.5
"7786","2016-05-23 00:00:00",10,12.4
"7787","2016-05-23 00:00:00",11,11.9
"7788","2016-05-23 00:00:00",12,11.5
"7789","2016-05-23 00:00:00",13,11.4
"7790","2016-05-23 00:00:00",14,11.1
"7791","2016-05-23 00:00:00",15,10.8
"7792","2016-05-23 00:00:00",16,10.6
"7793","2016-05-23 00:00:00",17,10.6
"7794","2016-05-23 00:00:00",18,10.5
"7795","2016-05-23 00:00:00",19,10.5
"7796","2016-05-23 00:00:00",19.5,10.6
"7797","2016-06-08 00:00:00",0,21.8
"7798","2016-06-08 00:00:00",1,20.6
"7799","2016-06-08 00:00:00",2,20.4
"7800","2016-06-08 00:00:00",3,20.2
"7801","2016-06-08 00:00:00",4,20.2
"7802","2016-06-08 00:00:00",5,20.1
"7803","2016-06-08 00:00:00",6,20
"7804","2016-06-08 00:00:00",7,19.1
"7805","2016-06-08 00:00:00",8,16
"7806","2016-06-08 00:00:00",9,13.7
"7807","2016-06-08 00:00:00",10,12.9
"7808","2016-06-08 00:00:00",11,12.2
"7809","2016-06-08 00:00:00",12,11.9
"7810","2016-06-08 00:00:00",13,11.7
"7811","2016-06-08 00:00:00",14,11.5
"7812","2016-06-08 00:00:00",15,11.4
"7813","2016-06-08 00:00:00",16,11.3
"7814","2016-06-08 00:00:00",17,11.2
"7815","2016-06-08 00:00:00",18,11.1
"7816","2016-06-08 00:00:00",19,11.1
"7817","2016-06-08 00:00:00",20,11.1
"7818","2016-06-08 00:00:00",21,11.1
"7819","2016-06-08 00:00:00",21.1,11.5
"7820","2016-06-20 00:00:00",0,24.9
"7821","2016-06-20 00:00:00",1,24.8
"7822","2016-06-20 00:00:00",2,24.8
"7823","2016-06-20 00:00:00",3,24.6
"7824","2016-06-20 00:00:00",4,24.4
"7825","2016-06-20 00:00:00",5,23.9
"7826","2016-06-20 00:00:00",5.5,23.8
"7827","2016-06-20 00:00:00",6,22.3
"7828","2016-06-20 00:00:00",6.5,21.4
"7829","2016-06-20 00:00:00",7,20
"7830","2016-06-20 00:00:00",8,16.1
"7831","2016-06-20 00:00:00",9,13.9
"7832","2016-06-20 00:00:00",10,13
"7833","2016-06-20 00:00:00",11,12.2
"7834","2016-06-20 00:00:00",12,12.1
"7835","2016-06-20 00:00:00",13,11.8
"7836","2016-06-20 00:00:00",14,11.5
"7837","2016-06-20 00:00:00",15,11.3
"7838","2016-06-20 00:00:00",16,11.2
"7839","2016-06-20 00:00:00",17,11.2
"7840","2016-06-20 00:00:00",18,11.2
"7841","2016-06-20 00:00:00",19,11.2
"7842","2016-06-20 00:00:00",20,11.2
"7843","2016-06-20 00:00:00",21,11.4
"7844","2016-06-20 00:00:00",21.2,11.8
"7845","2016-07-06 00:00:00",0,24.5
"7846","2016-07-06 00:00:00",1,24.5
"7847","2016-07-06 00:00:00",2,24.4
"7848","2016-07-06 00:00:00",3,24.2
"7849","2016-07-06 00:00:00",4,24.1
"7850","2016-07-06 00:00:00",5,23.9
"7851","2016-07-06 00:00:00",6,23.8
"7852","2016-07-06 00:00:00",6.5,23.6
"7853","2016-07-06 00:00:00",7,22.5
"7854","2016-07-06 00:00:00",7.5,22.2
"7855","2016-07-06 00:00:00",8,20.9
"7856","2016-07-06 00:00:00",8.5,20
"7857","2016-07-06 00:00:00",9,18.4
"7858","2016-07-06 00:00:00",9.5,14.9
"7859","2016-07-06 00:00:00",10,12.9
"7860","2016-07-06 00:00:00",11,11.9
"7861","2016-07-06 00:00:00",12,11.8
"7862","2016-07-06 00:00:00",13,11.6
"7863","2016-07-06 00:00:00",14,11.5
"7864","2016-07-06 00:00:00",15,11.4
"7865","2016-07-06 00:00:00",16,11.4
"7866","2016-07-06 00:00:00",17,11.3
"7867","2016-07-06 00:00:00",18,11.3
"7868","2016-07-06 00:00:00",19,11.2
"7869","2016-07-06 00:00:00",20,11.2
"7870","2016-07-06 00:00:00",21,11.1
"7871","2016-07-06 00:00:00",21.7,11.2
"7872","2016-07-19 00:00:00",0,26
"7873","2016-07-19 00:00:00",1,25.6
"7874","2016-07-19 00:00:00",2,25.3
"7875","2016-07-19 00:00:00",3,25.1
"7876","2016-07-19 00:00:00",4,24.4
"7877","2016-07-19 00:00:00",5,24.2
"7878","2016-07-19 00:00:00",6,24.1
"7879","2016-07-19 00:00:00",7,24
"7880","2016-07-19 00:00:00",7.5,23.3
"7881","2016-07-19 00:00:00",8,22.4
"7882","2016-07-19 00:00:00",8.5,21.6
"7883","2016-07-19 00:00:00",9,17.9
"7884","2016-07-19 00:00:00",9.5,15.5
"7885","2016-07-19 00:00:00",10,13.8
"7886","2016-07-19 00:00:00",11,12.9
"7887","2016-07-19 00:00:00",12,12.2
"7888","2016-07-19 00:00:00",13,11.9
"7889","2016-07-19 00:00:00",14,11.7
"7890","2016-07-19 00:00:00",15,11.5
"7891","2016-07-19 00:00:00",16,11.3
"7892","2016-07-19 00:00:00",17,11.3
"7893","2016-07-19 00:00:00",18,11.2
"7894","2016-07-19 00:00:00",19,11.2
"7895","2016-07-19 00:00:00",20,11.2
"7896","2016-07-19 00:00:00",21,11.2
"7897","2016-07-19 00:00:00",22,11.2
"7898","2016-08-02 00:00:00",0,26.7
"7899","2016-08-02 00:00:00",1,26.6
"7900","2016-08-02 00:00:00",2,26.1
"7901","2016-08-02 00:00:00",3,25.7
"7902","2016-08-02 00:00:00",4,25.6
"7903","2016-08-02 00:00:00",5,25.3
"7904","2016-08-02 00:00:00",6,24.9
"7905","2016-08-02 00:00:00",6.5,24.9
"7906","2016-08-02 00:00:00",7,24.6
"7907","2016-08-02 00:00:00",7.5,23.9
"7908","2016-08-02 00:00:00",8,22.7
"7909","2016-08-02 00:00:00",8.5,21.6
"7910","2016-08-02 00:00:00",9,19.4
"7911","2016-08-02 00:00:00",9.5,17.5
"7912","2016-08-02 00:00:00",10,16.1
"7913","2016-08-02 00:00:00",11,14.1
"7914","2016-08-02 00:00:00",12,12.6
"7915","2016-08-02 00:00:00",13,12
"7916","2016-08-02 00:00:00",14,11.9
"7917","2016-08-02 00:00:00",15,11.7
"7918","2016-08-02 00:00:00",16,11.6
"7919","2016-08-02 00:00:00",17,11.5
"7920","2016-08-02 00:00:00",18,11.5
"7921","2016-08-02 00:00:00",19,11.5
"7922","2016-08-02 00:00:00",20,11.4
"7923","2016-08-02 00:00:00",21,11.5
"7924","2016-08-02 00:00:00",21.3,11.5
"7925","2016-08-02 00:00:00",22,NA
"7926","2016-08-16 00:00:00",0,27.3
"7927","2016-08-16 00:00:00",1,27.1
"7928","2016-08-16 00:00:00",2,26.8
"7929","2016-08-16 00:00:00",3,26.4
"7930","2016-08-16 00:00:00",4,26.3
"7931","2016-08-16 00:00:00",5,26.2
"7932","2016-08-16 00:00:00",6,26.1
"7933","2016-08-16 00:00:00",6.5,26
"7934","2016-08-16 00:00:00",7,26
"7935","2016-08-16 00:00:00",7.5,24.7
"7936","2016-08-16 00:00:00",8,22.7
"7937","2016-08-16 00:00:00",9,19.7
"7938","2016-08-16 00:00:00",10,17.2
"7939","2016-08-16 00:00:00",11,14.6
"7940","2016-08-16 00:00:00",12,13.5
"7941","2016-08-16 00:00:00",13,12.5
"7942","2016-08-16 00:00:00",14,12.2
