time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
1990-03-03 24:00:00,493503942.203167, -524.051037,10093381.878679,    0.000000,176153.439312,    0.000000,    0.000000,-13761.900672,    0.000000,    0.000000,    0.000000,   24.964888,39535698.999402,    0.278406,   -0.000027,  500.000000,    0.000000,    0.370536,    2.466821,    1.439563,    1.439563,  108.450967,   -9.882636,    0.000624,  -86.228014,   32.243388,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.440954,    0.001300,    0.001300,    0.000000
1990-03-04 24:00:00,493819957.055076, -524.218925,9901729.619325,    0.000000,132115.079462,    0.000000,    0.000000,-10773.242934,    0.000000,    0.000000,    0.000000,   24.972885,39548364.903500,    0.273032,   -0.000027,  500.000000,    0.000000,    0.369073,    2.484156,    1.331984,    1.331984,  100.506309,   -7.733957,    0.000233,  -58.916084,   32.626129,    0.000000,    0.059286,    1.496875,    0.979148,   13.118777,    0.434022,    0.001300,    0.001300,    0.000000
1990-03-05 24:00:00,494271607.199271, -524.458872,9533812.518760,    0.000000,101777.542675,    0.000000,    0.000000,-22010.420662,    0.000000,    0.000000,    0.000000,   24.984316,39566467.082487,    0.262767,   -0.000027,  500.000000,    0.000000,    0.365307,    2.527352,    0.507325,    0.507325,   75.071691,   -7.823253,    0.000036,  -12.394406,   24.115647,    0.000000,    0.059286,    1.496875,    0.979148,    2.791255,    0.434022,    0.001300,    0.001300,    0.000000
1990-03-06 24:00:00,494325424.977696, -524.487463,9561723.685538,    0.000000,95905.761350,    0.000000,    0.000000,-14763.044556,    0.000000,    0.000000,    0.000000,   24.985678,39568624.103957,    0.263521,   -0.000027,  500.000000,    0.000000,    0.365276,    2.583108,    0.589988,    0.589988,   97.990340,  -10.592752,    0.000205,  -56.682169,   32.227756,    0.000000,    0.059286,    1.496875,    0.979148,    2.372875,    0.434022,    0.001300,    0.001300,    0.000000
1990-03-07 24:00:00,494478728.529382, -524.568909,9490722.170190,    0.000000,95905.761350,    0.000000,    0.000000,-14981.167000,    0.000000,    0.000000,    0.000000,   24.989558,39574768.524295,    0.261524,   -0.000027,  500.000000,    0.000000,    0.364873,    2.512866,    1.709208,    1.709208,   82.431773,  -10.747589,    0.000270,  -57.805369,   26.694033,    0.000000,    0.059286,    1.496875,    0.979148,    2.691154,    0.431884,    0.001300,    0.001300,    0.000000
1990-03-08 24:00:00,494638433.646691, -463.902926,8995937.022336,    0.000000,542161.140912,    0.000000,860876.699106,-17912.188850,    0.000000,    0.000000,  231.654865,   24.993600,39581169.519968,    0.247850,   -0.000023,  500.000000,    0.000000,    0.359724,    2.543525,    0.743212,    0.743212,   52.104031,   -6.090025,   -0.000094,    7.097625,   23.008408,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.431760,    0.001300,    0.001300,    0.000000
1990-03-09 24:00:00,494638433.646691, -463.902926,8606103.000287,    0.000000,1301578.190237,    0.000000,1765709.233810,-1361.377806,75710.861058,    0.000000,    0.000000,   24.993600,39581169.519968,    0.237109,   -0.000023,  500.000000,    0.000000,    0.355240,    2.482239,    0.512856,    0.512856,  106.447682,    0.000000,    0.000642,  -39.941764,   39.401425,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441738,    0.001300,    0.001300,    0.000000
1990-03-10 24:00:00,494638433.646691, -463.902926,8186296.059352,    0.000000,1149890.506387,    0.000000,1567265.744929,-2264.784423,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.225543,   -0.000023,  500.000000,    0.000000,    0.350547,    2.434756,    0.691653,    0.691653,   54.394960,    0.000000,    0.000782,  -10.598330,   26.339659,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441710,    0.001300,    0.001300,    0.000000
1990-03-11 24:00:00,494638433.646691, -463.902926,7350887.429569,    0.000000,998202.822624,    0.000000,2079722.398506,    0.000000,244896.612054,    0.000000,    0.000000,   24.993600,39581169.519968,    0.202526,   -0.000023,  500.000000,    0.000000,    0.340416,    2.394611,    0.425029,    0.425029,   54.139573,    0.000000,    0.001152,   35.723811,   26.787841,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441806,    0.001300,    0.001300,    0.000000
1990-03-12 24:00:00,494638433.646691, -463.902926,6388817.463475,    0.000000,1115638.448774,    0.000000,2088700.339766,    0.000000,10069.449526,    0.000000,    0.000000,   24.993600,39581169.519968,    0.176020,   -0.000023,  500.000000,    0.000000,    0.326645,    2.391164,    0.046817,    0.046817,  122.040624,    0.000000,    0.002090,   19.727794,   49.259058,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441665,    0.001300,    0.001300,    0.000000
1990-03-13 24:00:00,494638433.646691, -463.902926,5502559.320900,    0.000000,900339.800774,    0.000000,1787343.700174,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.151603,   -0.000023,  500.000000,    0.000000,    0.312655,    2.353997,    0.246958,    0.246958,   90.611802,    0.000000,    0.002243,   27.810189,   39.227559,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441684,    0.001300,    0.001300,    0.000000
1990-03-14 24:00:00,494638433.646691, -463.902926,4393952.778536,    0.000000,1370082.305117,    0.000000,2959419.474808,    0.000000,478488.842093,    0.000000,    0.000000,   24.993600,39581169.519968,    0.121059,   -0.000023,  500.000000,    0.000000,    0.290688,    2.317505,    0.268488,    0.268488,   74.505160,    0.000000,    0.002572,   60.688937,   21.206142,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.442374,    0.001300,    0.001300,    0.000000
1990-03-15 24:00:00,494638433.646691, -463.902926,3492360.743716,    0.000000,1370082.305117,    0.000000,2517000.505230,    0.000000,244041.658792,    0.000000,    0.000000,   24.993600,39581169.519968,    0.096219,   -0.000023,  500.000000,    0.000000,    0.266318,    2.314196,    0.097744,    0.097744,  106.534110,    0.000000,    0.002112,   32.534803,   64.101783,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.442284,    0.001300,    0.001300,    0.000000
1990-03-16 24:00:00,494638433.646691, -463.902926,3009475.726556,    0.000000,699720.606086,    0.000000,1182202.136421, -318.779426,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.082915,   -0.000023,  500.000000,    0.000000,    0.250057,    2.329300,    0.323017,    0.323017,  131.533604,    0.000000,    0.001413,  -16.560686,   45.345160,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441783,    0.001300,    0.001300,    0.000000
1990-03-17 24:00:00,494638433.646691, -463.902926,2790087.881531,    0.000000,435490.447162,    0.000000,640554.628585,-13892.455714,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.076871,   -0.000023,  500.000000,    0.000000,    0.239750,    2.294760,    0.873104,    0.873104,   56.947412,   -9.964929,    0.000828,   -9.265441,   20.966236,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441869,    0.001300,    0.001300,    0.000000
1990-03-18 24:00:00,494638433.646691, -463.902926,2653382.736147,    0.000000,298482.216624,    0.000000,408403.051652,-26554.444427,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.073104,   -0.000023,  500.000000,    0.000000,    0.232936,    2.298899,    1.071086,    1.071086,   69.608632,  -19.047255,    0.000308,  -15.984687,   39.929840,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441895,    0.001300,    0.001300,    0.000000
1990-03-19 24:00:00,494638433.646691, -463.902926,2773769.122889,    0.000000,225084.950237,    0.000000,56403.758300,-48649.939224,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.076421,   -0.000023,  500.000000,    0.000000,    0.233210,    2.373091,    1.629189,    1.629189,  118.415281,  -34.896148,   -0.000236,  -50.082362,   64.849976,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441741,    0.001300,    0.001300,    0.000000
1990-03-20 24:00:00,494638433.646691, -463.902926,2779008.231885,    0.000000,195726.043613,    0.000000,176906.683676,-13623.448570,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.076565,   -0.000023,  500.000000,    0.000000,    0.239074,    2.474230,    1.348466,    1.348466,  135.818855,   -9.771973,    0.000203,  -66.785394,   64.323897,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441745,    0.001300,    0.001300,    0.000000
1990-03-21 24:00:00,494638433.646691, -463.902926,2405716.796279,    0.000000,185939.741376,    0.000000,553562.159820,-5354.397315,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.066281,   -0.000023,  500.000000,    0.000000,    0.219633,    2.530676,    0.561737,    0.561737,  113.873103,   -3.485697,    0.000785,  -20.445258,   84.087629,    0.000000,    0.059286,    1.496875,    0.979148,    6.736398,    0.441953,    0.001300,    0.001300,    0.000000
1990-03-22 24:00:00,494638433.646691, -463.902926,2120069.274889,    0.000000,190832.892538,    0.000000,476005.509626,    0.000000,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.058411,   -0.000023,  500.000000,    0.000000,    0.195735,    2.614556,    0.006777,    0.006777,   90.942348,    0.000000,    0.001210,   -4.049872,   89.023873,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441526,    0.001300,    0.001300,    0.000000
1990-03-23 24:00:00,494557617.759074, -463.864963,2345216.711938,    0.000000,185939.741462,    0.000000,    0.000000,-51201.476791, 9214.496264,    0.000000,    0.000000,   24.991555,39577930.411819,    0.064619,   -0.000023,  500.000000,    0.000000,    0.194877,    2.677420,    2.454668,    2.454668,  169.141632,  -36.729347,    0.000144,  -72.523339,   98.912247,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441753,    0.001300,    0.001300,    0.000000
1990-03-24 24:00:00,494547907.499612, -463.860401,2488004.776476,    0.000000,171260.288150,    0.000000,    0.000000,-38530.458397,    0.000000,    0.000000,    0.000000,   24.991309,39577541.223734,    0.068554,   -0.000023,  500.000000,    0.000000,    0.214781,    2.797980,    2.138630,    2.138630,  131.356585,  -27.640072,   -0.000219,  -66.220643,  100.266540,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441198,    0.001300,    0.001300,    0.000000
1990-03-25 24:00:00,494523722.813661, -463.849040,2647927.626852,    0.000000,161473.986000,    0.000000,    0.000000,-26053.980584,    0.000000,    0.000000,    0.000000,   24.990697,39576571.899314,    0.072962,   -0.000023,  500.000000,    0.000000,    0.224084,    2.934003,    1.791260,    1.791260,  151.421911,  -18.690448,    0.000178,  -84.980434,   82.812591,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441609,    0.001300,    0.001300,    0.000000
1990-03-26 24:00:00,494638433.646691, -463.902926,2472564.301960,    0.000000,156580.834925,    0.000000,193393.880908,-23819.372350,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.068122,   -0.000023,  500.000000,    0.000000,    0.222987,    3.011369,    1.476712,    1.476712,  140.653926,  -17.085414,    0.000224,  -44.012304,   92.728184,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441849,    0.001300,    0.001300,    0.000000
1990-03-27 24:00:00,494638433.646691, -463.902926,2512930.938241,    0.000000,156580.834925,    0.000000,107691.817775,-8631.613527,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.069235,   -0.000023,  500.000000,    0.000000,    0.223137,    3.113531,    1.816379,    1.816379,  168.227031,   -6.191376,    0.000510,  -89.088695,  101.039687,    0.000000,    0.059286,    1.496875,    0.979148,    0.000000,    0.441719,    0.001300,    0.001300,    0.000000
1990-03-28 24:00:00,494638433.646691, -463.902926,2373955.422076,    0.000000,151687.683850,    0.000000,279728.508068,-10662.123612,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.065406,   -0.000023,  500.000000,    0.000000,    0.217606,    3.116998,    1.336628,    1.336628,   60.200840,   -5.643901,    0.000635,  -36.448196,   41.034054,    0.000000,    0.059286,    1.496875,    0.979148,    7.728209,    0.441884,    0.001300,    0.001300,    0.000000
1990-03-29 24:00:00,494638433.646691, -463.902926,2059941.256107,    0.000000,146794.532774,    0.000000,456871.179624,-3502.191810,    0.000000,    0.000000,    0.000000,   24.993600,39581169.519968,    0.056754,   -0.000023,  500.000000,    0.000000,    0.189878,    3.191850,    0.180648,    0.180648,   81.184853,   -1.902574,    0.000666,   -2.892927,   59.627057,    0.000000,    0.059286,    1.496875,    0.979148,    3.773678,    0.441704,    0.001300,    0.001300,    0.000000
1990-03-30 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,2245683.404961,    0.000000,36478.005830,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.081118,    3.352445,    0.085681,    0.085681,  154.450699,    0.000000,    6.546129,   -3.664077,  155.489770,    0.000000,    0.065209,    1.641070,    1.025225,   14.131172,    0.441416,    0.001300,    0.001300,    0.000000
1990-03-31 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,154149.673075,-2883.531721,10251.540108,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.080774,    3.322673,    2.585172,    2.585468,  111.560860,   -2.104378,    8.745975,  -67.311556,   57.149356,    0.000000,    0.049017,    1.246480,    0.893507,    0.000000,    0.254353,    0.001300,    0.001300,    0.000000
1990-04-01 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,151687.683850,    0.000000,280078.385475,    0.000000,128620.391358,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.080430,    3.369219,    3.368948,    3.369219,   83.493020,    0.000000,   21.402556,  -31.810424,   55.296301,    0.000000,    0.150656,    3.672347,    1.533654,    0.000000,    0.254369,    0.001300,    0.001300,    0.000000
1990-04-02 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,161473.986000,    0.000000,178184.742415,-37700.861722,54440.864300,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.080086,    3.371552,    3.366406,    3.366662,   76.844799,  -27.496353,    1.990991,  -43.669155,   37.476264,    0.000000,    0.297285,    6.932661,    2.107198,    0.000000,    0.303209,    0.001300,    0.001300,    0.000000
1990-04-03 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,156580.834925,    0.000000,194616.291814,-32209.880181,70310.785496,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.079742,    3.434119,    3.409909,    3.410114,  201.940272,  -23.493947,  -10.517179, -103.689737,  178.500932,    0.000000,    0.062686,    1.579640,    1.005853,    0.000000,    0.382631,    0.001300,    0.001300,    0.000000
1990-04-04 24:00:00,494638433.646691,    0.000000,    0.000000,    0.000000,146794.532774,    0.000000,142199.969679,-10456.624355, 5854.036783,    0.000000,    0.000000,   24.993600,39581169.519968,    0.000000,    0.000000,  500.000000,    0.000000,    0.079398,    3.546783,    3.546488,    3.546783,  132.263243,   -7.628368,   20.968336,  -59.253139,  141.666573,    0.000000,    0.262669,    6.184372,    1.990230,    0.000000,    0.254310,    0.001300,    0.001300,    0.000000
